Time	 FAIRTEN1	 FAIRTEN2	 ANCHTEN1	 CON2PX	 CON2PY	 CON2FZ	 
(s)	 (N)     	 (N)     	 (N)     	 (m)     	 (m)     	 (N)     	 
9.85	 870344	 925210	 697805	 -426.94	 739.47	 -15777.7	 
9.875	 870156	 925354	 697632	 -426.94	 739.47	 -15777.7	 
9.9	 870046	 925498	 697455	 -426.94	 739.47	 -15777.7	 
9.925	 869873	 925653	 697275	 -426.94	 739.47	 -15777.7	 
9.95	 869747	 925783	 697091	 -426.94	 739.47	 -15777.8	 
9.975	 869584	 925940	 696906	 -426.94	 739.47	 -15777.8	 
10	 869457	 926070	 696719	 -426.94	 739.47	 -15777.8	 
10.025	 869282	 926208	 696533	 -426.94	 739.47	 -15777.8	 
10.05	 869157	 926337	 696347	 -426.94	 739.47	 -15777.8	 
10.075	 868976	 926463	 696163	 -426.94	 739.47	 -15777.8	 
10.1	 868843	 926584	 695980	 -426.94	 739.47	 -15777.8	 
10.125	 868647	 926689	 695800	 -426.94	 739.47	 -15777.8	 
10.15	 868503	 926798	 695622	 -426.94	 739.47	 -15777.8	 
10.175	 868304	 926895	 695447	 -426.94	 739.47	 -15777.8	 
10.2	 868145	 926991	 695275	 -426.94	 739.47	 -15777.8	 
10.225	 867938	 927078	 695105	 -426.94	 739.47	 -15777.8	 
10.25	 867780	 927172	 694936	 -426.94	 739.47	 -15777.9	 
10.275	 867566	 927248	 694769	 -426.94	 739.47	 -15777.9	 
10.3	 867395	 927340	 694602	 -426.94	 739.47	 -15777.9	 
10.325	 867185	 927417	 694436	 -426.94	 739.47	 -15777.9	 
10.35	 867014	 927508	 694269	 -426.94	 739.47	 -15777.9	 
10.375	 866809	 927589	 694102	 -426.94	 739.47	 -15777.9	 
10.4	 866647	 927690	 693932	 -426.94	 739.47	 -15777.9	 
10.425	 866439	 927767	 693761	 -426.94	 739.47	 -15777.9	 
10.45	 866281	 927871	 693587	 -426.94	 739.47	 -15777.9	 
10.475	 866088	 927963	 693410	 -426.94	 739.47	 -15777.9	 
10.5	 865931	 928066	 693230	 -426.94	 739.47	 -15777.9	 
10.525	 865760	 928170	 693047	 -426.94	 739.47	 -15777.9	 
10.55	 865613	 928280	 692862	 -426.94	 739.47	 -15777.9	 
10.575	 865444	 928383	 692674	 -426.94	 739.47	 -15777.9	 
10.6	 865304	 928491	 692485	 -426.94	 739.47	 -15777.9	 
10.625	 865142	 928595	 692295	 -426.94	 739.47	 -15777.9	 
10.65	 865017	 928708	 692106	 -426.94	 739.47	 -15777.9	 
10.675	 864857	 928803	 691918	 -426.94	 739.47	 -15777.9	 
10.7	 864731	 928907	 691731	 -426.94	 739.47	 -15777.9	 
10.725	 864570	 928996	 691548	 -426.94	 739.47	 -15777.9	 
10.75	 864441	 929082	 691368	 -426.94	 739.47	 -15777.9	 
10.775	 864290	 929175	 691192	 -426.94	 739.47	 -15777.9	 
10.8	 864148	 929246	 691022	 -426.94	 739.47	 -15777.9	 
10.825	 863992	 929325	 690857	 -426.94	 739.47	 -15777.9	 
10.85	 863849	 929381	 690698	 -426.94	 739.47	 -15778	 
10.875	 863677	 929444	 690546	 -426.94	 739.47	 -15778	 
10.9	 863531	 929493	 690400	 -426.94	 739.47	 -15778	 
10.925	 863351	 929549	 690260	 -426.94	 739.47	 -15778	 
10.95	 863196	 929581	 690125	 -426.94	 739.47	 -15778	 
10.975	 863012	 929640	 689995	 -426.94	 739.47	 -15778	 
11	 862860	 929674	 689869	 -426.94	 739.47	 -15778	 
11.025	 862664	 929719	 689746	 -426.94	 739.47	 -15778	 
11.05	 862506	 929749	 689625	 -426.94	 739.47	 -15778	 
11.075	 862316	 929805	 689505	 -426.94	 739.47	 -15778	 
11.1	 862161	 929839	 689386	 -426.94	 739.47	 -15778	 
11.125	 861977	 929904	 689265	 -426.94	 739.47	 -15778	 
11.15	 861821	 929937	 689142	 -426.94	 739.47	 -15778	 
11.175	 861643	 930012	 689016	 -426.94	 739.47	 -15778	 
11.2	 861501	 930062	 688886	 -426.94	 739.47	 -15778	 
11.225	 861338	 930151	 688752	 -426.94	 739.47	 -15778	 
11.25	 861205	 930214	 688613	 -426.94	 739.47	 -15778	 
11.275	 861045	 930310	 688470	 -426.94	 739.47	 -15778	 
11.3	 860927	 930381	 688322	 -426.94	 739.47	 -15778	 
11.325	 860775	 930492	 688169	 -426.94	 739.47	 -15778	 
11.35	 860668	 930580	 688013	 -426.94	 739.47	 -15778	 
11.375	 860530	 930702	 687854	 -426.94	 739.47	 -15778	 
11.4	 860425	 930792	 687692	 -426.94	 739.47	 -15778	 
11.425	 860296	 930926	 687528	 -426.94	 739.47	 -15778	 
11.45	 860189	 931016	 687364	 -426.94	 739.47	 -15778	 
11.475	 860060	 931153	 687199	 -426.94	 739.47	 -15778	 
11.5	 859959	 931251	 687036	 -426.94	 739.47	 -15778	 
11.525	 859820	 931383	 686875	 -426.94	 739.47	 -15778	 
11.55	 859713	 931478	 686717	 -426.94	 739.47	 -15778	 
11.575	 859571	 931613	 686563	 -426.94	 739.47	 -15778.1	 
11.6	 859460	 931707	 686412	 -426.94	 739.47	 -15778.1	 
11.625	 859298	 931824	 686266	 -426.94	 739.47	 -15778.1	 
11.65	 859177	 931917	 686124	 -426.94	 739.47	 -15778.1	 
11.675	 859012	 932035	 685987	 -426.94	 739.47	 -15778.1	 
11.7	 858883	 932127	 685854	 -426.94	 739.47	 -15778.1	 
11.725	 858702	 932234	 685725	 -426.94	 739.47	 -15778.1	 
11.75	 858559	 932314	 685599	 -426.94	 739.47	 -15778.1	 
11.775	 858371	 932422	 685476	 -426.94	 739.47	 -15778.1	 
11.8	 858228	 932511	 685354	 -426.94	 739.47	 -15778.1	 
11.825	 858033	 932612	 685233	 -426.94	 739.47	 -15778.1	 
11.85	 857879	 932695	 685112	 -426.94	 739.47	 -15778.1	 
11.875	 857700	 932818	 684989	 -426.94	 739.47	 -15778.1	 
11.9	 857537	 932896	 684865	 -426.94	 739.47	 -15778.1	 
11.925	 857354	 933013	 684736	 -426.94	 739.47	 -15778.2	 
11.95	 857206	 933110	 684604	 -426.94	 739.47	 -15778.2	 
11.975	 857016	 933223	 684468	 -426.94	 739.47	 -15778.2	 
12	 856877	 933332	 684326	 -426.94	 739.47	 -15778.2	 
12.025	 856700	 933452	 684179	 -426.94	 739.47	 -15778.2	 
12.05	 856561	 933564	 684026	 -426.94	 739.47	 -15778.2	 
12.075	 856401	 933704	 683867	 -426.94	 739.47	 -15778.2	 
12.1	 856267	 933818	 683703	 -426.94	 739.47	 -15778.2	 
12.125	 856106	 933954	 683535	 -426.94	 739.47	 -15778.2	 
12.15	 855989	 934087	 683362	 -426.94	 739.47	 -15778.2	 
12.175	 855822	 934214	 683186	 -426.94	 739.47	 -15778.2	 
12.2	 855700	 934339	 683008	 -426.94	 739.47	 -15778.2	 
12.225	 855548	 934474	 682828	 -426.94	 739.47	 -15778.2	 
12.25	 855434	 934610	 682647	 -426.94	 739.47	 -15778.2	 
12.275	 855269	 934726	 682465	 -426.94	 739.47	 -15778.3	 
12.3	 855150	 934856	 682284	 -426.94	 739.47	 -15778.3	 
12.325	 854981	 934964	 682104	 -426.94	 739.47	 -15778.3	 
12.35	 854855	 935087	 681927	 -426.94	 739.47	 -15778.3	 
12.375	 854693	 935200	 681752	 -426.94	 739.47	 -15778.3	 
12.4	 854543	 935297	 681580	 -426.94	 739.47	 -15778.3	 
12.425	 854373	 935397	 681412	 -426.94	 739.47	 -15778.3	 
12.45	 854227	 935501	 681247	 -426.94	 739.47	 -15778.3	 
12.475	 854046	 935590	 681085	 -426.94	 739.47	 -15778.3	 
12.5	 853893	 935686	 680925	 -426.94	 739.47	 -15778.3	 
12.525	 853705	 935773	 680769	 -426.94	 739.47	 -15778.3	 
12.55	 853546	 935865	 680614	 -426.94	 739.47	 -15778.3	 
12.575	 853348	 935937	 680461	 -426.94	 739.47	 -15778.3	 
12.6	 853188	 936033	 680309	 -426.94	 739.47	 -15778.3	 
12.625	 853005	 936127	 680157	 -426.94	 739.47	 -15778.3	 
12.65	 852843	 936218	 680005	 -426.94	 739.47	 -15778.4	 
12.675	 852663	 936318	 679853	 -426.94	 739.47	 -15778.4	 
12.7	 852491	 936399	 679699	 -426.94	 739.47	 -15778.4	 
12.725	 852319	 936513	 679543	 -426.94	 739.47	 -15778.4	 
12.75	 852158	 936607	 679385	 -426.94	 739.47	 -15778.4	 
12.775	 851987	 936715	 679226	 -426.94	 739.47	 -15778.4	 
12.8	 851841	 936826	 679064	 -426.94	 739.47	 -15778.4	 
12.825	 851677	 936947	 678899	 -426.94	 739.47	 -15778.4	 
12.85	 851526	 937047	 678733	 -426.94	 739.47	 -15778.4	 
12.875	 851371	 937178	 678565	 -426.94	 739.47	 -15778.4	 
12.9	 851227	 937280	 678395	 -426.94	 739.47	 -15778.4	 
12.925	 851073	 937415	 678225	 -426.94	 739.47	 -15778.4	 
12.95	 850938	 937525	 678055	 -426.94	 739.47	 -15778.4	 
12.975	 850776	 937645	 677886	 -426.94	 739.47	 -15778.4	 
13	 850637	 937750	 677718	 -426.94	 739.47	 -15778.4	 
13.025	 850479	 937875	 677552	 -426.94	 739.47	 -15778.4	 
13.05	 850346	 937985	 677387	 -426.94	 739.47	 -15778.4	 
13.075	 850169	 938095	 677224	 -426.94	 739.47	 -15778.4	 
13.1	 850038	 938202	 677065	 -426.94	 739.47	 -15778.4	 
13.125	 849856	 938310	 676903	 -426.94	 739.47	 -15778.4	 
13.15	 849711	 938407	 676640	 -426.94	 739.47	 -15778.4	 
13.175	 849532	 938526	 676218	 -426.94	 739.47	 -15778.4	 
13.2	 849375	 938606	 675779	 -426.94	 739.47	 -15778.4	 
13.225	 849193	 938732	 675434	 -426.94	 739.47	 -15778.5	 
13.25	 849022	 938807	 675186	 -426.94	 739.47	 -15778.5	 
13.275	 848830	 938943	 674998	 -426.94	 739.47	 -15778.5	 
13.3	 848633	 939022	 674838	 -426.94	 739.47	 -15778.5	 
13.325	 848392	 939165	 674688	 -426.94	 739.47	 -15778.5	 
13.35	 848131	 939259	 674539	 -426.94	 739.47	 -15778.5	 
13.375	 847810	 939401	 674388	 -426.94	 739.47	 -15778.5	 
13.4	 847485	 939494	 674233	 -426.94	 739.47	 -15778.5	 
13.425	 847156	 939662	 674074	 -426.94	 739.47	 -15778.5	 
13.45	 846848	 939777	 673911	 -426.94	 739.47	 -15778.5	 
13.475	 846525	 939938	 673742	 -426.94	 739.47	 -15778.5	 
13.5	 846249	 940076	 673568	 -426.94	 739.47	 -15778.5	 
13.525	 845949	 940263	 673389	 -426.94	 739.47	 -15778.5	 
13.55	 845666	 940401	 673204	 -426.94	 739.47	 -15778.5	 
13.575	 845372	 940598	 673013	 -426.94	 739.47	 -15778.6	 
13.6	 845109	 940752	 672813	 -426.94	 739.47	 -15778.6	 
13.625	 844827	 940954	 672605	 -426.94	 739.47	 -15778.6	 
13.65	 844592	 941115	 672384	 -426.94	 739.47	 -15778.6	 
13.675	 844352	 941329	 672149	 -426.94	 739.47	 -15778.6	 
13.7	 844151	 941498	 671897	 -426.94	 739.47	 -15778.6	 
13.725	 843937	 941709	 671629	 -426.94	 739.47	 -15778.6	 
13.75	 843761	 941879	 671345	 -426.94	 739.47	 -15778.6	 
13.775	 843563	 942088	 671049	 -426.94	 739.47	 -15778.6	 
13.8	 843404	 942265	 670744	 -426.94	 739.47	 -15778.6	 
13.825	 843200	 942465	 670434	 -426.94	 739.47	 -15778.6	 
13.85	 843039	 942639	 670122	 -426.94	 739.47	 -15778.7	 
13.875	 842834	 942839	 669811	 -426.94	 739.47	 -15778.7	 
13.9	 842657	 943005	 669505	 -426.94	 739.47	 -15778.7	 
13.925	 842437	 943197	 669204	 -426.94	 739.47	 -15778.7	 
13.95	 842244	 943359	 668911	 -426.94	 739.47	 -15778.7	 
13.975	 842007	 943547	 668627	 -426.94	 739.47	 -15778.7	 
14	 841797	 943706	 668354	 -426.94	 739.47	 -15778.7	 
14.025	 841547	 943895	 668092	 -426.94	 739.47	 -15778.7	 
14.05	 841311	 944047	 667843	 -426.94	 739.47	 -15778.8	 
14.075	 841037	 944231	 667605	 -426.94	 739.47	 -15778.8	 
14.1	 840777	 944386	 667379	 -426.94	 739.47	 -15778.8	 
14.125	 840482	 944569	 667162	 -426.94	 739.47	 -15778.8	 
14.15	 840201	 944726	 666954	 -426.94	 739.47	 -15778.8	 
14.175	 839896	 944919	 666752	 -426.94	 739.47	 -15778.8	 
14.2	 839605	 945081	 666554	 -426.94	 739.47	 -15778.8	 
14.225	 839278	 945264	 666357	 -426.94	 739.47	 -15778.8	 
14.25	 838978	 945429	 666159	 -426.94	 739.47	 -15778.8	 
14.275	 838662	 945622	 665958	 -426.94	 739.47	 -15778.9	 
14.3	 838369	 945794	 665754	 -426.94	 739.47	 -15778.9	 
14.325	 838065	 945990	 665544	 -426.94	 739.47	 -15778.9	 
14.35	 837787	 946168	 665328	 -426.94	 739.47	 -15778.9	 
14.375	 837493	 946359	 665106	 -426.94	 739.47	 -15778.9	 
14.4	 837239	 946545	 664876	 -426.94	 739.47	 -15778.9	 
14.425	 836970	 946737	 664638	 -426.94	 739.47	 -15778.9	 
14.45	 836730	 946916	 664393	 -426.94	 739.47	 -15778.9	 
14.475	 836489	 947113	 664140	 -426.94	 739.47	 -15778.9	 
14.5	 836273	 947289	 663879	 -426.94	 739.47	 -15778.9	 
14.525	 836039	 947465	 663612	 -426.94	 739.47	 -15779	 
14.55	 835843	 947640	 663340	 -426.94	 739.47	 -15779	 
14.575	 835637	 947824	 663063	 -426.94	 739.47	 -15779	 
14.6	 835443	 947982	 662783	 -426.94	 739.47	 -15779	 
14.625	 835235	 948146	 662503	 -426.94	 739.47	 -15779	 
14.65	 835055	 948306	 662225	 -426.94	 739.47	 -15779	 
14.675	 834851	 948468	 661949	 -426.94	 739.47	 -15779	 
14.7	 834672	 948617	 661679	 -426.94	 739.47	 -15779	 
14.725	 834451	 948756	 661415	 -426.94	 739.47	 -15779	 
14.75	 834267	 948901	 661160	 -426.94	 739.47	 -15779	 
14.775	 834041	 949037	 660913	 -426.94	 739.47	 -15779	 
14.8	 833839	 949169	 660675	 -426.94	 739.47	 -15779	 
14.825	 833616	 949313	 660447	 -426.94	 739.47	 -15779.1	 
14.85	 833399	 949436	 660228	 -426.94	 739.47	 -15779.1	 
14.875	 833163	 949583	 660020	 -426.94	 739.47	 -15779.1	 
14.9	 832938	 949702	 659820	 -426.94	 739.47	 -15779.1	 
14.925	 832695	 949850	 659628	 -426.94	 739.47	 -15779.1	 
14.95	 832461	 949970	 659444	 -426.94	 739.47	 -15779.1	 
14.975	 832205	 950117	 659265	 -426.94	 739.47	 -15779.1	 
15	 831980	 950250	 659091	 -426.94	 739.47	 -15779.1	 
15.025	 831719	 950399	 658920	 -426.94	 739.47	 -15779.1	 
15.05	 831488	 950525	 658750	 -426.94	 739.47	 -15779.1	 
15.075	 831229	 950679	 658580	 -426.94	 739.47	 -15779.1	 
15.1	 831014	 950813	 658409	 -426.94	 739.47	 -15779.1	 
15.125	 830770	 950980	 658235	 -426.94	 739.47	 -15779.1	 
15.15	 830560	 951110	 658059	 -426.94	 739.47	 -15779.1	 
15.175	 830327	 951280	 657879	 -426.94	 739.47	 -15779.1	 
15.2	 830116	 951397	 657696	 -426.94	 739.47	 -15779.2	 
15.225	 829905	 951577	 657509	 -426.94	 739.47	 -15779.2	 
15.25	 829718	 951702	 657317	 -426.94	 739.47	 -15779.2	 
15.275	 829509	 951871	 657121	 -426.94	 739.47	 -15779.2	 
15.3	 829332	 951991	 656922	 -426.94	 739.47	 -15779.2	 
15.325	 829143	 952171	 656718	 -426.94	 739.47	 -15779.2	 
15.35	 828973	 952284	 656511	 -426.94	 739.47	 -15779.2	 
15.375	 828785	 952454	 656302	 -426.94	 739.47	 -15779.2	 
15.4	 828626	 952569	 656091	 -426.94	 739.47	 -15779.2	 
15.425	 828440	 952738	 655880	 -426.94	 739.47	 -15779.2	 
15.45	 828275	 952846	 655669	 -426.94	 739.47	 -15779.2	 
15.475	 828095	 953020	 655460	 -426.94	 739.47	 -15779.2	 
15.5	 827936	 953135	 655251	 -426.94	 739.47	 -15779.2	 
15.525	 827733	 953292	 655045	 -426.94	 739.47	 -15779.3	 
15.55	 827578	 953419	 654842	 -426.94	 739.47	 -15779.3	 
15.575	 827372	 953581	 654641	 -426.94	 739.47	 -15779.3	 
15.6	 827208	 953713	 654444	 -426.94	 739.47	 -15779.3	 
15.625	 827001	 953891	 654250	 -426.94	 739.47	 -15779.3	 
15.65	 826817	 954017	 654060	 -426.94	 739.47	 -15779.3	 
15.675	 826604	 954197	 653874	 -426.94	 739.47	 -15779.3	 
15.7	 826419	 954338	 653689	 -426.94	 739.47	 -15779.3	 
15.725	 826206	 954536	 653508	 -426.94	 739.47	 -15779.3	 
15.75	 826005	 954674	 653327	 -426.94	 739.47	 -15779.3	 
15.775	 825784	 954877	 653148	 -426.94	 739.47	 -15779.3	 
15.8	 825587	 955027	 652968	 -426.94	 739.47	 -15779.4	 
15.825	 825365	 955240	 652789	 -426.94	 739.47	 -15779.4	 
15.85	 825164	 955399	 652609	 -426.94	 739.47	 -15779.4	 
15.875	 824936	 955608	 652427	 -426.94	 739.47	 -15779.4	 
15.9	 824742	 955776	 652244	 -426.94	 739.47	 -15779.4	 
15.925	 824516	 955990	 652058	 -426.94	 739.47	 -15779.4	 
15.95	 824317	 956156	 651871	 -426.94	 739.47	 -15779.4	 
15.975	 824097	 956371	 651680	 -426.94	 739.47	 -15779.4	 
16	 823904	 956540	 651486	 -426.94	 739.47	 -15779.4	 
16.025	 823684	 956753	 651290	 -426.94	 739.47	 -15779.4	 
16.05	 823486	 956912	 651090	 -426.94	 739.47	 -15779.5	 
16.075	 823275	 957125	 650887	 -426.94	 739.47	 -15779.5	 
16.1	 823078	 957283	 650682	 -426.94	 739.47	 -15779.5	 
16.125	 822859	 957482	 650473	 -426.94	 739.47	 -15779.5	 
16.15	 822670	 957643	 650263	 -426.94	 739.47	 -15779.5	 
16.175	 822448	 957835	 650050	 -426.94	 739.47	 -15779.5	 
16.2	 822252	 957984	 649836	 -426.94	 739.47	 -15779.5	 
16.225	 822035	 958176	 649619	 -426.94	 739.47	 -15779.5	 
16.25	 821830	 958317	 649403	 -426.94	 739.47	 -15779.5	 
16.275	 821611	 958509	 649185	 -426.94	 739.47	 -15779.6	 
16.3	 821411	 958658	 648967	 -426.94	 739.47	 -15779.6	 
16.325	 821178	 958834	 648748	 -426.94	 739.47	 -15779.6	 
16.35	 820976	 958987	 648529	 -426.94	 739.47	 -15779.6	 
16.375	 820740	 959164	 648309	 -426.94	 739.47	 -15779.6	 
16.4	 820526	 959311	 648089	 -426.94	 739.47	 -15779.6	 
16.425	 820292	 959495	 647867	 -426.94	 739.47	 -15779.6	 
16.45	 820074	 959646	 647645	 -426.94	 739.47	 -15779.6	 
16.475	 819836	 959832	 647422	 -426.94	 739.47	 -15779.6	 
16.5	 819612	 959980	 647197	 -426.94	 739.47	 -15779.7	 
16.525	 819368	 960167	 646971	 -426.94	 739.47	 -15779.7	 
16.55	 819145	 960326	 646744	 -426.94	 739.47	 -15779.7	 
16.575	 818902	 960518	 646516	 -426.94	 739.47	 -15779.7	 
16.6	 818672	 960672	 646287	 -426.94	 739.47	 -15779.7	 
16.625	 818435	 960871	 646056	 -426.94	 739.47	 -15779.7	 
16.65	 818211	 961036	 645824	 -426.94	 739.47	 -15779.7	 
16.675	 817952	 961219	 645590	 -426.94	 739.47	 -15779.7	 
16.7	 817733	 961384	 645355	 -426.94	 739.47	 -15779.7	 
16.725	 817484	 961575	 645117	 -426.94	 739.47	 -15779.7	 
16.75	 817257	 961733	 644878	 -426.94	 739.47	 -15779.7	 
16.775	 817014	 961926	 644638	 -426.94	 739.47	 -15779.8	 
16.8	 816793	 962089	 644396	 -426.94	 739.47	 -15779.8	 
16.825	 816532	 962259	 644152	 -426.94	 739.47	 -15779.8	 
16.85	 816312	 962419	 643909	 -426.94	 739.47	 -15779.8	 
16.875	 816055	 962592	 643664	 -426.94	 739.47	 -15779.8	 
16.9	 815830	 962741	 643419	 -426.94	 739.47	 -15779.8	 
16.925	 815579	 962915	 643174	 -426.94	 739.47	 -15779.8	 
16.95	 815352	 963059	 642930	 -426.94	 739.47	 -15779.8	 
16.975	 815086	 963216	 642685	 -426.94	 739.47	 -15779.8	 
17	 814867	 963366	 642440	 -426.94	 739.47	 -15779.8	 
17.025	 814600	 963526	 642195	 -426.94	 739.47	 -15779.8	 
17.05	 814374	 963666	 641952	 -426.94	 739.47	 -15779.8	 
17.075	 814103	 963824	 641708	 -426.94	 739.47	 -15779.9	 
17.1	 813874	 963963	 641465	 -426.94	 739.47	 -15779.9	 
17.125	 813609	 964132	 641221	 -426.94	 739.47	 -15779.9	 
17.15	 813380	 964273	 640978	 -426.94	 739.47	 -15779.9	 
17.175	 813105	 964442	 640735	 -426.94	 739.47	 -15779.9	 
17.2	 812869	 964575	 640491	 -426.94	 739.47	 -15779.9	 
17.225	 812610	 964770	 640247	 -426.94	 739.47	 -15779.9	 
17.25	 812369	 964906	 640003	 -426.94	 739.47	 -15779.9	 
17.275	 812101	 965102	 639759	 -426.94	 739.47	 -15779.9	 
17.3	 811862	 965242	 639514	 -426.94	 739.47	 -15779.9	 
17.325	 811591	 965446	 639268	 -426.94	 739.47	 -15779.9	 
17.35	 811359	 965598	 639021	 -426.94	 739.47	 -15780	 
17.375	 811091	 965811	 638773	 -426.94	 739.47	 -15780	 
17.4	 810851	 965962	 638526	 -426.94	 739.47	 -15780	 
17.425	 810581	 966181	 638276	 -426.94	 739.47	 -15780	 
17.45	 810349	 966343	 638027	 -426.94	 739.47	 -15780	 
17.475	 810080	 966568	 637776	 -426.94	 739.47	 -15780	 
17.5	 809842	 966728	 637527	 -426.94	 739.47	 -15780	 
17.525	 809576	 966960	 637276	 -426.94	 739.47	 -15780	 
17.55	 809338	 967125	 637025	 -426.94	 739.47	 -15780	 
17.575	 809068	 967351	 636774	 -426.94	 739.47	 -15780	 
17.6	 808831	 967524	 636523	 -426.94	 739.47	 -15780	 
17.625	 808559	 967752	 636270	 -426.94	 739.47	 -15780.1	 
17.65	 808319	 967919	 636019	 -426.94	 739.47	 -15780.1	 
17.675	 808048	 968152	 635766	 -426.94	 739.47	 -15780.1	 
17.7	 807807	 968323	 635514	 -426.94	 739.47	 -15780.1	 
17.725	 807531	 968550	 635261	 -426.94	 739.47	 -15780.1	 
17.75	 807291	 968727	 635009	 -426.94	 739.47	 -15780.1	 
17.775	 807014	 968957	 634756	 -426.94	 739.47	 -15780.1	 
17.8	 806776	 969138	 634504	 -426.94	 739.47	 -15780.1	 
17.825	 806499	 969371	 634251	 -426.94	 739.47	 -15780.2	 
17.85	 806260	 969555	 633998	 -426.94	 739.47	 -15780.2	 
17.875	 805979	 969792	 633745	 -426.94	 739.47	 -15780.2	 
17.9	 805734	 969975	 633491	 -426.94	 739.47	 -15780.2	 
17.925	 805460	 970220	 633236	 -426.94	 739.47	 -15780.2	 
17.95	 805219	 970410	 632981	 -426.94	 739.47	 -15780.2	 
17.975	 804943	 970662	 632725	 -426.94	 739.47	 -15780.2	 
18	 804708	 970864	 632468	 -426.94	 739.47	 -15780.2	 
18.025	 804419	 971105	 632209	 -426.94	 739.47	 -15780.3	 
18.05	 804188	 971315	 631950	 -426.94	 739.47	 -15780.3	 
18.075	 803910	 971563	 631691	 -426.94	 739.47	 -15780.3	 
18.1	 803672	 971769	 631431	 -426.94	 739.47	 -15780.3	 
18.125	 803391	 972011	 631171	 -426.94	 739.47	 -15780.3	 
18.15	 803150	 972206	 630911	 -426.94	 739.47	 -15780.3	 
18.175	 802870	 972448	 630650	 -426.94	 739.47	 -15780.3	 
18.2	 802634	 972646	 630389	 -426.94	 739.47	 -15780.3	 
18.225	 802349	 972871	 630128	 -426.94	 739.47	 -15780.3	 
18.25	 802116	 973065	 629867	 -426.94	 739.47	 -15780.4	 
18.275	 801823	 973272	 629606	 -426.94	 739.47	 -15780.4	 
18.3	 801587	 973456	 629347	 -426.94	 739.47	 -15780.4	 
18.325	 801296	 973653	 629087	 -426.94	 739.47	 -15780.4	 
18.35	 801046	 973812	 628828	 -426.94	 739.47	 -15780.4	 
18.375	 800763	 974005	 628569	 -426.94	 739.47	 -15780.4	 
18.4	 800508	 974149	 628310	 -426.94	 739.47	 -15780.4	 
18.425	 800212	 974320	 628051	 -426.94	 739.47	 -15780.4	 
18.45	 799973	 974473	 627792	 -426.94	 739.47	 -15780.4	 
18.475	 799673	 974629	 627532	 -426.94	 739.47	 -15780.5	 
18.5	 799424	 974764	 627273	 -426.94	 739.47	 -15780.5	 
18.525	 799130	 974916	 627012	 -426.94	 739.47	 -15780.5	 
18.55	 798876	 975039	 626751	 -426.94	 739.47	 -15780.5	 
18.575	 798572	 975175	 626488	 -426.94	 739.47	 -15780.5	 
18.6	 798331	 975305	 626225	 -426.94	 739.47	 -15780.5	 
18.625	 798031	 975440	 625960	 -426.94	 739.47	 -15780.5	 
18.65	 797792	 975567	 625693	 -426.94	 739.47	 -15780.5	 
18.675	 797489	 975693	 625424	 -426.94	 739.47	 -15780.5	 
18.7	 797249	 975819	 625153	 -426.94	 739.47	 -15780.5	 
18.725	 796956	 975953	 624880	 -426.94	 739.47	 -15780.5	 
18.75	 796713	 976074	 624606	 -426.94	 739.47	 -15780.6	 
18.775	 796423	 976207	 624330	 -426.94	 739.47	 -15780.6	 
18.8	 796189	 976335	 624054	 -426.94	 739.47	 -15780.6	 
18.825	 795902	 976473	 623777	 -426.94	 739.47	 -15780.6	 
18.85	 795657	 976587	 623499	 -426.94	 739.47	 -15780.6	 
18.875	 795383	 976737	 623219	 -426.94	 739.47	 -15780.6	 
18.9	 795145	 976859	 622940	 -426.94	 739.47	 -15780.6	 
18.925	 794856	 976990	 622660	 -426.94	 739.47	 -15780.6	 
18.95	 794622	 977113	 622382	 -426.94	 739.47	 -15780.6	 
18.975	 794330	 977243	 622104	 -426.94	 739.47	 -15780.6	 
19	 794103	 977369	 621828	 -426.94	 739.47	 -15780.6	 
19.025	 793809	 977499	 621553	 -426.94	 739.47	 -15780.6	 
19.05	 793568	 977604	 621280	 -426.94	 739.47	 -15780.6	 
19.075	 793281	 977741	 621008	 -426.94	 739.47	 -15780.6	 
19.1	 793031	 977838	 620739	 -426.94	 739.47	 -15780.6	 
19.125	 792748	 977976	 620471	 -426.94	 739.47	 -15780.6	 
19.15	 792503	 978076	 620207	 -426.94	 739.47	 -15780.7	 
19.175	 792192	 978185	 619944	 -426.94	 739.47	 -15780.7	 
19.2	 791951	 978289	 619683	 -426.94	 739.47	 -15780.7	 
19.225	 791652	 978413	 619423	 -426.94	 739.47	 -15780.7	 
19.25	 791400	 978505	 619165	 -426.94	 739.47	 -15780.7	 
19.275	 791102	 978636	 618907	 -426.94	 739.47	 -15780.7	 
19.3	 790845	 978722	 618651	 -426.94	 739.47	 -15780.7	 
19.325	 790544	 978856	 618393	 -426.94	 739.47	 -15780.7	 
19.35	 790287	 978945	 618137	 -426.94	 739.47	 -15780.7	 
19.375	 789994	 979093	 617879	 -426.94	 739.47	 -15780.7	 
19.4	 789745	 979196	 617622	 -426.94	 739.47	 -15780.7	 
19.425	 789443	 979340	 617362	 -426.94	 739.47	 -15780.7	 
19.45	 789192	 979449	 617103	 -426.94	 739.47	 -15780.7	 
19.475	 788898	 979610	 616841	 -426.94	 739.47	 -15780.7	 
19.5	 788647	 979723	 616578	 -426.94	 739.47	 -15780.8	 
19.525	 788361	 979901	 616313	 -426.94	 739.47	 -15780.8	 
19.55	 788120	 980033	 616046	 -426.94	 739.47	 -15780.8	 
